"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1895245914606051654","Thu Feb 27 22:53:32 +0000 2025","0","Minimal ruu perampasan aset dan pajak orkay2 ngehe.","1895245914606051654","","","in","","0","0","0","https://x.com/undefined/status/1895245914606051654","1686049513147170816",
"1895091290859282624","Thu Feb 27 22:53:19 +0000 2025","0","@berlianidris @prabowo Amatiran tidak profesional kacau....ndasmulah","1895245858788253831","","berlianidris","in","","0","0","0","https://x.com/undefined/status/1895245858788253831","1672255605351010304",
"1895245838278107617","Thu Feb 27 22:53:14 +0000 2025","0","The real omon omon","1895245838278107617","","","en","","0","0","0","https://x.com/undefined/status/1895245838278107617","1464538622749814787",
"1895223630050795537","Thu Feb 27 22:53:13 +0000 2025","0","@Nicho_Silalahi @prabowo berat bg krna dia hanyalah topeng!!","1895245834033471568","","Nicho_Silalahi","in","","0","0","0","https://x.com/undefined/status/1895245834033471568","1075400039877373957",
"1895245819022057626","Thu Feb 27 22:53:09 +0000 2025","0","monggo pak di realisasikan ya","1895245819022057626","","","in","","0","0","0","https://x.com/undefined/status/1895245819022057626","1291683662778339328",
"1895245804052586637","Thu Feb 27 22:53:06 +0000 2025","0","tolong plis @bang_dasco @prabowo @Gerindra","1895245804052586637","","","in","","0","0","0","https://x.com/undefined/status/1895245804052586637","996045728437882883",
"438707003225948160","Thu Feb 27 22:52:49 +0000 2025","0","@prabowo P login","1895245735291167096","","prabowo","en","","0","0","0","https://x.com/undefined/status/1895245735291167096","288666793",
"1895245706866430228","Thu Feb 27 22:52:43 +0000 2025","1","Ini narasi orang sakit jiwa akibat kalah pilpres. Tuntutan adili @jokowi atau @prabowo tumbang itu seperti bunyi suara kentut yg ga lama juga akan hilang sendiri. Disangka orang kalah rakyat bangsa kita itu bego seperti pendukungnya. Teruslah berteriak seperti orang kesurupan!","1895245706866430228","","","in","","0","0","0","https://x.com/undefined/status/1895245706866430228","1539724674749579265",
"1895110144364814462","Thu Feb 27 22:52:36 +0000 2025","0","@raffi1133 @prabowo Setiap suara dukungan untuk penegakan hukum adil sangat berarti #PemerintahTegasHukum","1895245678739366174","","raffi1133","in","","0","0","0","https://x.com/undefined/status/1895245678739366174","1486605590889570306",
"1895245658334077128","Thu Feb 27 22:52:31 +0000 2025","17","Efisiensi tapi Bocor Daripada banyak mudhoratnya lebih dihentikan saja bos @prabowo Ganti dengan biaya sekolah gratis saja","1895245658334077128","","","in","","0","3","5","https://x.com/undefined/status/1895245658334077128","798901988909907968",
"1895115147150270892","Thu Feb 27 22:52:20 +0000 2025","0","@berlianidris @msaid_didu @prabowo Kita bukan tidak setuju tapi sistem kerja yg baik dan sesuai standar belum terbentuk... sudah cukup uji cobanya jangan mendzalimi anak-anak dan rakyat yg kerepotan dibuatnya","1895245611643146241","","berlianidris","in","","0","0","0","https://x.com/undefined/status/1895245611643146241","1785162578370695168",
"1895245599278276638","Thu Feb 27 22:52:17 +0000 2025","0","Pemerintahan Pak Prabowo berfokus pada peningkatan kualitas penegakan hukum #PemerintahTegasHukum","1895245599278276638","","","in","","0","0","0","https://x.com/undefined/status/1895245599278276638","1698945588761649152",
"1895040564866978210","Thu Feb 27 22:52:15 +0000 2025","0","@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 dari pertama d latik sampe sekarang yg dia omongin hanya itu2 doang hanya Omon2 tapi eksekusi 0 Basar...","1895245590986207558","","Ndons_Back","in","","0","0","0","https://x.com/undefined/status/1895245590986207558","1706504586444623872",
"1895097348923199610","Thu Feb 27 22:52:10 +0000 2025","0","@Ndons_Back @prabowo @SBYudhoyono @temanduit @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy Keren pakai duit rakyat ditengah upaya efisiensi NDASMU","1895245568190173381","","Ndons_Back","in","","0","0","0","https://x.com/undefined/status/1895245568190173381","230773643",
"1895245554868985970","Thu Feb 27 22:52:06 +0000 2025","0","Pak Prabowo membawa visi baru dalam sistem hukum kita #PemerintahTegasHukum","1895245554868985970","","","in","","0","0","0","https://x.com/undefined/status/1895245554868985970","1700075288057843712",
"1894998620178653609","Thu Feb 27 22:52:03 +0000 2025","0","@susipudjiastuti Siapa berani bongkar? Pemerintah? Kalau jaman jokowi pantai malah dikasih ke korporasi untuk dikapling dikuasai sehingga rakyat tidak bebas lagi mengakses pantai apakah pemerintahan pak @prabowo juga sama? @Gerindra @Puspen_TNI @_TNIAL_ @_TNIAU @tni_ad #JagaKedaulatanBangsa","1895245539392049332","","susipudjiastuti","in","","0","0","0","https://x.com/undefined/status/1895245539392049332","142945130",
"1895147711873286148","Thu Feb 27 22:51:46 +0000 2025","1","@Dennysiregar7 Hahahahaha Rakyat semakin percaya dan yakin dng pemerintahan skrg den Krn dng kepemimpinan prabowo korupsi2 besar era sblmnya dibongkar tnp pandang bulu olh rezim ini","1895245467258363923","","Dennysiregar7","in","","0","0","0","https://x.com/undefined/status/1895245467258363923","1123868420242591745",
"1895243425576034590","Thu Feb 27 22:51:42 +0000 2025","2","@mas_veel Pertamini kok bacot ala Hasto harusnya buktikan aja tiap SPBU ditest Pertamaxnya dan hasilnya dicantolin di display. Termasuk ditest juga takarannya. @prabowo @gerin","1895245450590200033","","mas_veel","in","","0","1","0","https://x.com/undefined/status/1895245450590200033","1488374271210844160",
"1895141673669361952","Thu Feb 27 22:51:18 +0000 2025","0","@valentino_62 @puanmaharani_ri @prabowo @SBYudhoyono Tp anak apa bs n boleh menetang ibu sendirijk sorga di kaki ibu.","1895245351399129360","","valentino_62","in","","0","0","0","https://x.com/undefined/status/1895245351399129360","1607363521423249412",
"1895245327625764958","Thu Feb 27 22:51:12 +0000 2025","0","Apa ya masuk akal 48 miliar dari hanya seorang kades? Lakon apa yg sedang dimainkan di negara ini Pak @prabowo ? Apa mention pemimpin negara ini juga hal percuma pak wapres @gibran_tweet ? Atur2lah sesuka kalian.","1895245327625764958","","","in","","0","1","0","https://x.com/undefined/status/1895245327625764958","75315255",
"1895095947912520106","Thu Feb 27 22:51:11 +0000 2025","45","@xquitavee @prabowo Gak percaya sudah sering dikibuli soalnya. Bahkan anak SD yg sering dapat susu pun kalo suruh jawab pilihan ganda antara True dan Lies pasti jawab Lies","1895245323532169286","","xquitavee","in","","0","0","2","https://x.com/undefined/status/1895245323532169286","1599383587585159169",
"1895245272172896614","Thu Feb 27 22:50:59 +0000 2025","117","Kesempatan langka Bpk Presiden Prabowo berbicara di hadapan anak bangsa terbaik Anak Bu Mega Anak Pak SBY Anak Pak Jokowi Beliau sendiri mantan menantu Presiden dan anak Menteri Obrolannya msh tentang bergiliran kuasa Di tengah segala masalah bangsa kita ikut tepuk tangan","1895245272172896614","","","in","","2","4","67","https://x.com/undefined/status/1895245272172896614","59363362",
"1895245214438338748","Thu Feb 27 22:50:45 +0000 2025","0","Klo sudah begini mestinya @prabowo berani reshuffle Bahlil ya...","1895245214438338748","","","in","","0","0","0","https://x.com/undefined/status/1895245214438338748","1638519346422255618",
"1894659447827698042","Thu Feb 27 22:50:43 +0000 2025","0","@Ndrewstjan @prabowo @KPK_RI Bisa juga dibuka itu fud estet yang ditanam singkong tumbuhnya jagung perlu dicari formulatornya itu siapa ???? ","1895245206309802463","","Ndrewstjan","in","","0","0","0","https://x.com/undefined/status/1895245206309802463","1686019992444088320",
"1895245199661769008","Thu Feb 27 22:50:42 +0000 2025","0","Login ndut","1895245199661769008","","","en","","0","0","0","https://x.com/undefined/status/1895245199661769008","205570757",
"1894795744844095810","Thu Feb 27 22:50:32 +0000 2025","0","@kompascom Pak prabowo izin skalian gimana kalau mulyono jd dewan pengawas MBG. jd bisa Mulyono skalian cek di sekolah2 SD SMP penyaluran MBG apakah rasa nya udh sesuai masakan istana atau belum","1895245160663130347","","kompascom","in","","0","0","0","https://x.com/undefined/status/1895245160663130347","202579164",
"1895245139825828198","Thu Feb 27 22:50:27 +0000 2025","0","Saya sih yes pak","1895245139825828198","","","in","","0","1","0","https://x.com/undefined/status/1895245139825828198","62712267",
"1895095947912520106","Thu Feb 27 22:50:20 +0000 2025","0","@xquitavee @prabowo Dobossss.","1895245107798196441","","xquitavee","und","","0","0","0","https://x.com/undefined/status/1895245107798196441","1717357719630540800",
"1895004924582535632","Thu Feb 27 22:50:12 +0000 2025","0","@msaid_didu Setuju Puang sebaiknya Jokowi tinggal di Istana Bogor agar klo. Pak Prabowo mau konsultasi tdk repot 2 beliau sdh sepuh jg . Tinggal panggil ke Istana Merdeka","1895245073140621752","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1895245073140621752","1793056370968993792",
"1895245060754808978","Thu Feb 27 22:50:09 +0000 2025","0","Login","1895245060754808978","","","en","","0","1","0","https://x.com/undefined/status/1895245060754808978","1052143009",
"1894553028688060781","Thu Feb 27 22:49:59 +0000 2025","1","@tanyarlfes Bukan ngebelain prabowo. Tp elu cak bgtt tu orang orang korupsi udh dari seblum prabowo jd presiden. Rumor nya udh dari 2018. Harusnya sih salahin pemrintah sbelum nya knpa baru keungkap setelah bertahun tahun??? Kerjanya ngapain aja smpe korupsi segede gtu baru ktauan skrg?","1895245022616002769","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1895245022616002769","2906469384",
"1894895379021472094","Thu Feb 27 22:49:55 +0000 2025","0","@yuniatika @lupoethic @mahimahitai @damemirelle @elodielivreau Dia gak kebagian makan bergizi gratis dari @prabowo kak ","1895245003213152448","","yuniatika","in","","0","0","0","https://x.com/undefined/status/1895245003213152448","1604969646603784192",
"1895244966794039780","Thu Feb 27 22:49:46 +0000 2025","0","Jadi siapa orang pertama?","1895244966794039780","","","in","","0","0","0","https://x.com/undefined/status/1895244966794039780","891931048593850368",
"1895235478712090971","Thu Feb 27 22:49:33 +0000 2025","0","@Lembayung071 @SBYudhoyono @jokowi @prabowo @puanmaharani_ri Mestinya mbak @puanmaharani_ri yg jadi ketum. Damai tuh Indonesia.","1895244911118819546","","Lembayung071","in","","0","1","0","https://x.com/undefined/status/1895244911118819546","1792479749853659136",
"1895074783819374820","Thu Feb 27 22:49:29 +0000 2025","2","@Muslim_AntiPKI9 @OCCRP @prabowo Lihat mukanya bikin ","1895244896715649271","","Muslim_AntiPKI9","in","","0","0","0","https://x.com/undefined/status/1895244896715649271","1618643439486394370",
