"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1906466881592279518","Sun Mar 30 22:01:39 +0000 2025","0","Menko AHY Akan Sholat Id Bareng Prabowo di Masjid Istiqlal https://t.co/nbf1WVnbZn","1906466881592279518","https://pbs.twimg.com/media/GnUhhR4a4AAx9kS.jpg","","in","","0","0","0","https://x.com/undefined/status/1906466881592279518","518598645",
"1906185746723336445","Sun Mar 30 22:01:18 +0000 2025","1","@SebatUlud @bacottetanggaid @DivHumas_Polri @prabowo @ListyoSigitP @Gerindra @habiburokhman Sejak kapan polisi gak keliatan tai selama ini?","1906466792786235689","","kerakBe5i","in","","0","0","0","https://x.com/undefined/status/1906466792786235689","525113495",
"1906185746723336445","Sun Mar 30 22:00:38 +0000 2025","0","@LifriAl @bacottetanggaid @DivHumas_Polri @ListyoSigitP @prabowo @Gerindra @ahriesonta @pakbhabin Anjing semua","1906466626477916444","","LifriAl","in","","0","0","0","https://x.com/undefined/status/1906466626477916444","525113495",
"1906390924453896303","Sun Mar 30 22:00:31 +0000 2025","0","@LeonPriceleon48 Ada cek kesehatan gratis dari Prabowo jadi tunggu apa lagi buat sehat?","1906466596740313356","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906466596740313356","1682321410004484096",
"1906463426509197717","Sun Mar 30 22:00:30 +0000 2025","4","@rajatikam_ @jokowi @prabowo @erickthohir @gibran_tweet @bang_dasco @ListyoSigitP Kita sudah kalah. Kita harus mengakui mereka sangat sulit di taklukan. Kita sebagai Banteng sdh bersatu dgn para habib tapi sekali lagi mereka orang benar. ( Hasto K )","1906466590079799530","","rajatikam_","in","","0","0","0","https://x.com/undefined/status/1906466590079799530","1409594464667017221",
"1906466546698068184","Sun Mar 30 22:00:19 +0000 2025","0","Taqaballahu Minna Wa Minkum tetapi Prabowo dan jajarannya tetap harus dihukum #TolakRevisiUUTNI #TolakRUUTNI #TolakRUUPolri","1906466546698068184","","","in","","0","0","0","https://x.com/undefined/status/1906466546698068184","1200804286042476546",
"1906390965407056379","Sun Mar 30 21:59:57 +0000 2025","0","@hexagrap_id Setiap langkah menuju kesehatan lebih cerah berawal dari cek gratis Prabowo","1906466451177001190","","hexagrap_id","in","","0","0","0","https://x.com/undefined/status/1906466451177001190","1691384593516281856",
"1906390924453896303","Sun Mar 30 21:59:52 +0000 2025","0","@LeonPriceleon48 Prabowo sediakan solusi cepat lewat cek kesehatan gratis tinggal ikut sisanya","1906466430792642897","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906466430792642897","1690933848237105152",
"1906390965407056379","Sun Mar 30 21:59:49 +0000 2025","0","@hexagrap_id Prabowo ajak kita peduli kesehatan dengan cara mudah lewat cek gratis","1906466418297868453","","hexagrap_id","in","","0","0","0","https://x.com/undefined/status/1906466418297868453","1516317167066939395",
"1906390924453896303","Sun Mar 30 21:59:37 +0000 2025","0","@LeonPriceleon48 Prabowo ajak semua lebih dekat dengan kesehatan lewat cek kesehatan gratis iniCek kesehatan gratis ala Prabowo bikin kita makin terjaga dan waspada. Yuk manfaatkan!","1906466369715204260","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906466369715204260","1843851052774543360",
"1906390924453896303","Sun Mar 30 21:59:22 +0000 2025","0","@LeonPriceleon48 Prabowo beri cek kesehatan gratis yuk mulai hidup lebih sehat","1906466304821023221","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906466304821023221","1843572888198361088",
"1906390924453896303","Sun Mar 30 21:59:19 +0000 2025","0","@LeonPriceleon48 Hidup sehat dimulai dari cek kesehatan rutin makanya Prabowo dukung layanan cek gratis","1906466292598739271","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906466292598739271","1688394664532234240",
"1906390924453896303","Sun Mar 30 21:59:18 +0000 2025","0","@LeonPriceleon48 Yuk manfaatkan cek kesehatan gratis dari Prabowo jaga kesehatanmu sejak dini","1906466290514149384","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906466290514149384","1841782366970511361",
"1906177969619444098","Sun Mar 30 21:59:16 +0000 2025","1","@wonglicik062 Bagaimana kalo miskinnya akibat KORUPTOR YANG SEMAKIN BANYAK &amp; SEMAKIN BAHAGIA HIDUPNYA @prabowo ?","1906466282024964480","","Th3Tr4vel3r","in","","0","0","0","https://x.com/undefined/status/1906466282024964480","108590113",
"1906390924453896303","Sun Mar 30 21:58:43 +0000 2025","0","@LeonPriceleon48 Prabowo bawa kesehatan lebih dekat yuk manfaatkan cek kesehatannya secara gratis","1906466142543303038","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906466142543303038","1690992044519649281",
"1906390965407056379","Sun Mar 30 21:58:42 +0000 2025","0","@hexagrap_id Prabowo hadirkan cek kesehatan gratis langkah kecil buat kesehatan besar","1906466140445978637","","hexagrap_id","in","","0","0","0","https://x.com/undefined/status/1906466140445978637","1569233576251781122",
"1906390965407056379","Sun Mar 30 21:58:36 +0000 2025","0","@hexagrap_id Peduli kesehatan nggak perlu mahal. Cek kesehatan gratis dari Prabowo solusinya","1906466113250271488","","hexagrap_id","in","","0","0","0","https://x.com/undefined/status/1906466113250271488","1691347493622345728",
"1906390924453896303","Sun Mar 30 21:58:24 +0000 2025","0","@LeonPriceleon48 Cek kesehatan sama Prabowo yuk! Gratis dan bikin kita tetap sehat serta semangat","1906466064923607439","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906466064923607439","1815960961788100608",
"1906390965407056379","Sun Mar 30 21:58:09 +0000 2025","0","@hexagrap_id Berani hadapi hari jadi lebih hebat setelah cek kesehatan gratis ala Prabowo","1906466000989835720","","hexagrap_id","in","","0","0","0","https://x.com/undefined/status/1906466000989835720","1688656723366891521",
"1906463426509197717","Sun Mar 30 21:57:21 +0000 2025","6","@rajatikam_ @jokowi @prabowo @erickthohir @gibran_tweet @bang_dasco @ListyoSigitP Kita harus menyudahi. Jokowi Prabowo &amp; Gibran sangat kuat. Allah di belakang mereka. Mau kita datangkan seluruh Habib dr Zimbabwe pun kita akan kalah. ( Habib Rizieq )","1906465800216797387","","rajatikam_","in","","0","0","0","https://x.com/undefined/status/1906465800216797387","531064922",
"1906134022616703158","Sun Mar 30 21:57:19 +0000 2025","0","@geloraco SIAPA SIH YANG NDAK SABARAN BANGET PENGIN SEGERA LENGSERIN &amp; GANTIIN MR.PRABOWO.....?? JANGAN NGIMPI KNAPA.....??","1906465791480091135","","geloraco","in","","0","0","0","https://x.com/undefined/status/1906465791480091135","1681652556425207809",
"1905129903772844336","Sun Mar 30 21:57:06 +0000 2025","0","@mardigu024 Yg dibangun pondasinya oleh pak Harto dirusak dan dihancurkan oleh Mulyono dalam waktu 10 tahun + Prabowo dekat lagi hancurrr sehancurnya Indonesia","1906465734886302110","","mardigu024","in","","0","0","0","https://x.com/undefined/status/1906465734886302110","358691051",
"1906143191386169816","Sun Mar 30 21:56:30 +0000 2025","12","@romoatheist @prabowo @KemensetnegRI @KSPgoid @setkabgoid @Puspen_TNI @DivHumas_Polri https://t.co/JZkUoqQLvm","1906465582805143560","https://pbs.twimg.com/ext_tw_video_thumb/1906465554321543168/pu/img/f00zdk0rbAD5c-id.jpg","romoatheist","qme","","1","25","5","https://x.com/undefined/status/1906465582805143560","1586999912431898624",
"1905874739765346808","Sun Mar 30 21:56:21 +0000 2025","0","@Uki23 @prabowo Dimasak aja Uki seperti saran @NasbiHasan","1906465545765224561","","Uki23","in","","0","0","0","https://x.com/undefined/status/1906465545765224561","880602541838356481",
"1906180724530503954","Sun Mar 30 21:55:37 +0000 2025","2","@kucinghitamfake @patragumala Emang secara emotional Dari karakternya pak Prabowo yg bikin orang orang tertarik memilih beliau. Dari 2014 saya juga tertarik milih beliau.","1906465363644346535","","kucinghitamfake","in","","0","1","0","https://x.com/undefined/status/1906465363644346535","1850094249876115456",
"1906390965407056379","Sun Mar 30 21:54:56 +0000 2025","0","@hexagrap_id Saatnya sehat bareng! Jangan lupa cek kesehatan gratis yang disediakan Prabowo sekarang juga","1906465191744930096","","hexagrap_id","in","","0","0","0","https://x.com/undefined/status/1906465191744930096","1542896949698760704",
"1906390924453896303","Sun Mar 30 21:54:46 +0000 2025","0","@LeonPriceleon48 Cek kesehatan gratis ala Prabowo biar bisa terus bergerak dan bugar","1906465147696423033","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906465147696423033","1841783492210040832",
"1906390924453896303","Sun Mar 30 21:54:41 +0000 2025","0","@LeonPriceleon48 Prabowo kasih cek kesehatan gratis yuk manfaatin biar kita tetap bugar dan sehat","1906465128851382729","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906465128851382729","1682257637080190976",
"1906465108064366974","Sun Mar 30 21:54:36 +0000 2025","0","Minta o ngapuro mas @prabowo","1906465108064366974","","","tl","","0","1","0","https://x.com/undefined/status/1906465108064366974","1524840387017179136",
"1906465098132226137","Sun Mar 30 21:54:34 +0000 2025","0","Itu para pemilih prabowo gibran lagi baris","1906465098132226137","","","in","","0","0","0","https://x.com/undefined/status/1906465098132226137","386936311",
"1906457649262252464","Sun Mar 30 21:54:04 +0000 2025","0","@studiorimaa agaknya dia ga tertarik coba bahas satu nya lagi mayor teddy biasanya pake gaya apa ya sm si prabowo? ","1906464973024612800","","studiorimaa","in","","0","1","0","https://x.com/undefined/status/1906464973024612800","1773581443370979328",
"1906033762116546756","Sun Mar 30 21:52:20 +0000 2025","0","@H4T14K4LN4L42 @prabowo Menyedihkan","1906464535747444742","","H4T14K4LN4L42","in","","0","0","0","https://x.com/undefined/status/1906464535747444742","1636368328959864832",
"1906048313176347010","Sun Mar 30 21:52:15 +0000 2025","0","@Rizieq_Sangean @Puspen_TNI @DivHumas_Polri @ListyoSigitP @prabowo @gibran_tweet Ya datangi saja mabes polri dan laporkan secara resmi supaya segera ditangkap...nggak usah berisik doang di medsos","1906464515291840768","","Rizieq_Sangean","in","","0","0","0","https://x.com/undefined/status/1906464515291840768","95118767",
"1906172395381203412","Sun Mar 30 21:50:53 +0000 2025","0","@03__nakula Gimana-gimana? Sejak Prabowo jadi cawapres dan capres ?","1906464169744060584","","03__nakula","in","","0","0","0","https://x.com/undefined/status/1906464169744060584","1148981333101703169",
"1906206236934390114","Sun Mar 30 21:50:06 +0000 2025","0","@clludykuma @PNS_Ababil Biasanya pns yg pro tentara krn mengharap kayak SBY dulu. SBY pro PNS bgt.. Tp setuju memang voter 02 ga semua pro keluarga mulyono. Krn temen ane PNS juga lebih liat prabowo drpd gibran","1906463974163689623","","clludykuma","in","","0","0","0","https://x.com/undefined/status/1906463974163689623","47085946",
"1905996225591320834","Sun Mar 30 21:49:15 +0000 2025","1","@IrawanRommi @prabowo @Ndons_Back @are_inismyname @Kimberley_PS08 @florieliciouss @BANGSAygSUJUD @AlmaghribiS @AndreasSolusi @naylaodre @adri_zizie @99propaganda Ya balas saja dengan argumen yang lebih cerdas...orang sedang mempertanyakan kerja pemerintah kok dianggap menghujat...pemerintah nggak pernah menjawab dengan argumen kan? Mungkin anda bisa bantu? Saya yakin nggak bisa juga sih...","1906463759385960844","","IrawanRommi","in","","0","0","1","https://x.com/undefined/status/1906463759385960844","95118767",
"1905876812720468031","Sun Mar 30 21:49:10 +0000 2025","1","@MKhalifatulloh @Piyusaja2 @prabowo Sembarangan. Indonesia sdh lebih hebat dari mereka! 4jt/bulan free? Indonesia makan siang gratis! Tis! Banyak negara yang ingin belajar dari Indonesia ","1906463739089744176","","MKhalifatulloh","in","","0","0","0","https://x.com/undefined/status/1906463739089744176","70847259",
"1906390965407056379","Sun Mar 30 21:48:34 +0000 2025","0","@hexagrap_id Prabowo kasih cek kesehatan gratis yuk kita manfaatin buat cegah penyakit","1906463589537640778","","hexagrap_id","in","","0","0","0","https://x.com/undefined/status/1906463589537640778","1691735667259461633",
"1906390965407056379","Sun Mar 30 21:48:33 +0000 2025","0","@hexagrap_id Butuh cek kesehatan tapi biaya cekik? Tenang ada Prabowo yang kasih gratis buat kita","1906463582239498415","","hexagrap_id","in","","0","0","0","https://x.com/undefined/status/1906463582239498415","1491255929861738501",
"1906390965407056379","Sun Mar 30 21:48:23 +0000 2025","0","@hexagrap_id Terima kasih Prabowo dengan cek kesehatan gratis hidup jadi lebih aman dan nyaman","1906463540904628569","","hexagrap_id","in","","0","0","0","https://x.com/undefined/status/1906463540904628569","1481488619051565059",
"1906390924453896303","Sun Mar 30 21:48:17 +0000 2025","0","@LeonPriceleon48 Beruntungnya kita ada cek kesehatan gratis dari Pak Prabowo yuk semangat sehat","1906463518725202348","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906463518725202348","1843848594241282048",
"1906390924453896303","Sun Mar 30 21:48:12 +0000 2025","0","@LeonPriceleon48 Melangkah sehat dengan cek kesehatan gratis Prabowo cara mudah menuju hidup lebih baik","1906463497485262997","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906463497485262997","1843841849754300416",
"1906390924453896303","Sun Mar 30 21:48:10 +0000 2025","0","@LeonPriceleon48 Prabowo dan layanan cek kesehatan gratis duet maut buat keberlangsungan sehat","1906463486340903258","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906463486340903258","1688436612076834816",
"1906390924453896303","Sun Mar 30 21:47:58 +0000 2025","0","@LeonPriceleon48 Cek kesehatan gratis? Yes please! Terima kasih Prabowo udah peduli kesehatan kita","1906463436063801468","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906463436063801468","1841746896664330242",
"1906463431911436313","Sun Mar 30 21:47:57 +0000 2025","3","RAKYAT PASTI PUAS. PRABOWO GIBRAN GITU LHO. Nitizen X pasti juga puas cuma mereka malu malu mengakui kinerja bagus Prabowo- Gibran Survei Cigmark: Publik Puas Kinerja Pemerintahan Prabowo-Gibran Tapi Penegakkan Hukum dan Politik Perlu Diperbaiki https://t.co/lVAt4CN3VJ","1906463431911436313","","","in","","0","2","1","https://x.com/undefined/status/1906463431911436313","1462301251199143936",
"1906390924453896303","Sun Mar 30 21:47:44 +0000 2025","0","@LeonPriceleon48 Sistem kesehatan makin mudah dengan cek gratis ala Prabowo. Hemat dan efektif","1906463379629453680","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906463379629453680","1488042933391486976",
"1906390924453896303","Sun Mar 30 21:47:42 +0000 2025","0","@LeonPriceleon48 Dengan Prabowo cek kesehatan bisa lebih dekat tanpa biaya","1906463368174772409","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906463368174772409","1486968639043833857",
"1906390924453896303","Sun Mar 30 21:47:36 +0000 2025","0","@LeonPriceleon48 Yuk ikuti cek kesehatan gratis Prabowo sehat ga harus mahal","1906463347148746770","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906463347148746770","1844215589046452224",
"1906390924453896303","Sun Mar 30 21:47:29 +0000 2025","0","@LeonPriceleon48 Bareng Prabowo sehat jadi lebih dekat lewat cek kesehatan gratis","1906463314848419850","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906463314848419850","1814215428937523200",
"1906390924453896303","Sun Mar 30 21:47:22 +0000 2025","0","@LeonPriceleon48 Prabowo buat kesehatan kita mudah diakses lewat cek kesehatan gratisCek kesehatan gratis dari Prabowo bikin sehat jadi prioritas kita semua","1906463284271952260","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906463284271952260","1688432550535102466",
"1906390924453896303","Sun Mar 30 21:47:08 +0000 2025","0","@LeonPriceleon48 Prabowo bawa berita baik buat kesehatan kita dengan cek gratis","1906463226461901016","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906463226461901016","1542898369684594688",
"1905837350007013690","Sun Mar 30 21:46:02 +0000 2025","0","@BANGSAygSUJUD @prabowo @99propaganda @are_inismyname @bitCarli77 @awikuchuz @EdySularno96489 @gtobing2903 @IrawanRommi @Kimberley_PS08 @Ndons_Back @mas_veel dah du bangun belom??","1906462948736033166","","BANGSAygSUJUD","in","","0","0","0","https://x.com/undefined/status/1906462948736033166","1566193907355922432",
"1906390924453896303","Sun Mar 30 21:45:47 +0000 2025","0","@LeonPriceleon48 Gratisan yang bermanfaat banget ada cek kesehatan gratis dari Prabowo","1906462888312901977","","LeonPriceleon48","in","","0","0","0","https://x.com/undefined/status/1906462888312901977","1542909633630973952",
"1906185746723336445","Sun Mar 30 21:45:19 +0000 2025","0","@LifriAl @bacottetanggaid @DivHumas_Polri @ListyoSigitP @prabowo @Gerindra @ahriesonta @pakbhabin Bolah ngatain njing ga ama semua yang di tag","1906462769538584600","","LifriAl","in","","0","0","0","https://x.com/undefined/status/1906462769538584600","831902116687908864",
